,zcmb,mb,dmb,errors
0,0.89791,24.48792266845703,0.10463494062423706,0.11104395985603333
1,0.29114,21.40538787841797,0.11647479236125946,0.13169172406196594
2,0.18203,20.310653686523438,0.12079572677612305,0.13881507515907288
3,0.25191,21.071212768554688,0.11779168248176575,0.13386943936347961
4,0.22334,20.82784652709961,0.11875127255916595,0.13545551896095276
5,0.01572,14.78769588470459,0.1613609939813614,0.18992868065834045
6,0.2488,21.044723510742188,0.1178961992263794,0.1340419352054596
7,0.2388,20.959537506103516,0.11823223531246185,0.13459733128547668
8,0.3026,21.503005981445312,0.11608973145484924,0.13105526566505432
9,0.545,23.311918258666992,0.10899761319160461,0.11919882893562317
10,0.7672,24.052356719970703,0.10625112056732178,0.11406496167182922
11,0.75039,23.996341705322266,0.10645869374275208,0.11445310711860657
12,0.21338,20.722652435302734,0.11916598677635193,0.1361408531665802
13,0.16431,20.016742706298828,0.12196467071771622,0.14071205258369446
14,0.4474,22.73645782470703,0.1112278401851654,0.12301769852638245
15,0.1412,19.63343048095703,0.12348920851945877,0.14318564534187317
16,0.9842,24.775470733642578,0.10356864333152771,0.10905006527900696
17,0.4392,22.666610717773438,0.11150291562080383,0.12347272038459778
18,0.7362,23.94905662536621,0.10663415491580963,0.11478105187416077
19,0.2842,21.346271514892578,0.1167076975107193,0.13207712769508362
20,0.74991,23.99474334716797,0.10646486282348633,0.11446431279182434
21,0.2196,20.795988082885742,0.11887672543525696,0.13566282391548157
22,0.2434,20.998722076416016,0.11807765066623688,0.134342223405838
23,0.3374,21.79944610595703,0.11492134630680084,0.129123717546463
24,0.0431,16.37464714050293,0.13662190735340118,0.1640644371509552
25,0.0822,18.21476936340332,0.1291256994009018,0.15236034989356995
26,0.01635,14.78769588470459,0.1613609939813614,0.18992868065834045
27,0.28655,21.366289138793945,0.11662852764129639,0.1319461166858673
28,0.01472,14.78769588470459,0.1613609939813614,0.18992868065834045
29,0.92116,24.565399169921875,0.10434761643409729,0.11050727963447571
30,0.347,21.881221771240234,0.11459885537624359,0.12859097123146057
31,0.6104,23.52985191345215,0.10818929970264435,0.11768797039985657
32,0.02384,14.78769588470459,0.1613609939813614,0.18992868065834045
33,0.5761,23.41555404663086,0.10861317813396454,0.11848035454750061
34,0.06641,17.553159713745117,0.13182395696640015,0.15656307339668274
35,0.58119,23.432514190673828,0.10855039954185486,0.11836305260658264
36,0.2348,20.925464630126953,0.11836645007133484,0.13481929898262024
37,0.2701,21.22616195678711,0.11718115210533142,0.1328594982624054
38,0.22967,20.88176727294922,0.11853840947151184,0.1351039707660675
39,0.03438,15.73861312866211,0.14142170548439026,0.17085126042366028
40,0.4712,22.939193725585938,0.11042846739292145,0.12169626355171204
41,0.32416,21.686664581298828,0.11536596715450287,0.12985876202583313
42,0.04437,16.459705352783203,0.13627657294273376,0.16352197527885437
43,0.3212,21.66144561767578,0.11546525359153748,0.1300232708454132
44,0.76039,24.029664993286133,0.10633523762226105,0.11422207951545715
45,0.25722,21.11644744873047,0.11761349439620972,0.13357475399971008
46,0.27573,21.274120330810547,0.11699211597442627,0.13254716992378235
47,0.3682,22.061809539794922,0.11388711631298065,0.1274142563343048
48,0.1294,19.437711715698242,0.1242675632238388,0.14444902539253235
49,0.25,21.054943084716797,0.11785593628883362,0.13397541642189026
50,0.20323,20.597938537597656,0.11965832114219666,0.13695266842842102
51,0.01752,14.78769588470459,0.1613609939813614,0.18992868065834045
52,0.15899,19.928504943847656,0.12231563776731491,0.1412818729877472
53,0.1985,20.540260314941406,0.11988598108291626,0.13732758164405823
54,0.47039,22.932296752929688,0.11045591533184052,0.12174156308174133
55,0.33439,21.7738037109375,0.11502225697040558,0.1292910873889923
56,0.80991,24.194679260253906,0.10572312772274017,0.1130777895450592
57,0.5834,23.43988037109375,0.10852284729480743,0.1183115541934967
58,0.05573,17.105663299560547,0.13364914059638977,0.15940561890602112
59,0.2246,20.838577270507812,0.11870910227298737,0.135385662317276
60,0.03501,15.804884910583496,0.14005541801452637,0.16941949725151062
61,0.80892,24.191383361816406,0.10573519766330719,0.11310067772865295
62,0.17357,20.170331954956055,0.12135390937328339,0.13972094655036926
63,0.60038,23.496463775634766,0.10831321775913239,0.11791947484016418
64,0.02171,14.78769588470459,0.1613609939813614,0.18992868065834045
65,0.03049,15.29813289642334,0.15065616369247437,0.17968955636024475
66,0.3148,21.606929779052734,0.11568020284175873,0.13037839531898499
67,0.4512,22.768829345703125,0.11109998822212219,0.12280657887458801
68,0.21885,20.789600372314453,0.11890198290348053,0.13570478558540344
69,0.4604,22.847196578979492,0.11079138517379761,0.12229624390602112
70,0.02249,14.78769588470459,0.1613609939813614,0.18992868065834045
71,0.4019,22.348875045776367,0.11275564134120941,0.12554362416267395
72,0.2641,21.175052642822266,0.11738245189189911,0.13319280743598938
73,0.24637,21.02402114868164,0.11797770857810974,0.13417711853981018
74,0.05721,17.16767692565918,0.13339625298976898,0.15901175141334534
75,0.02752,14.961823463439941,0.15770713984966278,0.18643763661384583
76,0.2996,21.477453231811523,0.11619041860103607,0.13122227787971497
77,0.28436,21.347633361816406,0.11670231819152832,0.1320681869983673
78,0.02651,14.847458839416504,0.16010484099388123,0.18873277306556702
79,0.6304,23.596498489379883,0.10794200003147125,0.11722579598426819
80,0.58621,23.44924545288086,0.10848820209503174,0.11824670433998108
81,0.40439,22.370086669921875,0.11267191171646118,0.1254052221775055
82,0.17483,20.191232681274414,0.12127050757408142,0.13958600163459778
83,0.3512,21.916996002197266,0.11445802450180054,0.12835779786109924
84,0.40127,22.343509674072266,0.1127767413854599,0.12557831406593323
85,0.07877,18.0710506439209,0.12971177697181702,0.15327325463294983
86,0.19718,20.5241641998291,0.11994963884353638,0.13743236660957336
87,0.82116,24.232168197631836,0.10558392107486725,0.1128183901309967
88,0.1388,19.593624114990234,0.12364748120307922,0.14344266057014465
89,0.04651,16.603031158447266,0.13569426536560059,0.162607342004776
90,0.26838,21.211511611938477,0.1172390729188919,0.13295558094978333
91,0.36952,22.07305145263672,0.11384272575378418,0.12734070420265198
92,0.2928,21.419525146484375,0.11641892790794373,0.1315998136997223
93,0.36,21.991958618164062,0.1141624003648758,0.1278691589832306
94,0.02414,14.78769588470459,0.1613609790802002,0.18992874026298523
95,0.50791,23.188323974609375,0.10945580899715424,0.12005630135536194
96,0.3283,21.721927642822266,0.11522667109966278,0.12962856888771057
97,0.24206,20.987308502197266,0.11812248826026917,0.13441601395606995
98,0.1505,19.78768539428711,0.12287567555904388,0.1421898901462555
99,0.30191,21.497129440307617,0.11611294746398926,0.13109400868415833
100,0.05895,17.240585327148438,0.13309887051582336,0.1585487425327301
101,0.2253,20.84454345703125,0.11868557333946228,0.13534703850746155
102,0.0202,14.78769588470459,0.1613609939813614,0.18992868065834045
103,0.3327,21.759410858154297,0.11507898569107056,0.12938442826271057
104,0.40091,22.340442657470703,0.11278869211673737,0.1255986988544464
105,0.20308,20.596111297607422,0.11966527998447418,0.1369641125202179
106,0.74538,23.97964859008789,0.10652057826519012,0.11456885933876038
107,0.69916,23.825626373291016,0.10709179937839508,0.11563721299171448
108,0.35819,21.976539611816406,0.11422319710254669,0.1279696524143219
109,0.02525,14.78769588470459,0.1613609939813614,0.18992868065834045
110,0.5078,23.187957763671875,0.10945755243301392,0.12005868554115295
111,0.62591,23.58153533935547,0.10799743235111237,0.11732938885688782
112,0.01662,14.78769588470459,0.1613609939813614,0.18992868065834045
113,0.07976,18.112533569335938,0.12954246997833252,0.15300944447517395
114,0.58038,23.4298152923584,0.10856014490127563,0.11838129162788391
115,0.57938,23.426483154296875,0.10857269167900085,0.11840489506721497
116,0.3386,21.809667587280273,0.11488126218318939,0.12905779480934143
117,0.4206,22.508167266845703,0.11212770640850067,0.12450554966926575
118,0.0122,14.78769588470459,0.1613609939813614,0.18992868065834045
119,0.57516,23.41242218017578,0.10862468183040619,0.1185016930103302
120,0.1806,20.28693389892578,0.12089003622531891,0.13896825909614563
121,0.2907,21.40163803100586,0.11648935079574585,0.1317162811756134
122,0.37039,22.080463409423828,0.11381350457668304,0.12729254364967346
123,0.84091,24.297983169555664,0.10533985495567322,0.11236134171485901
124,0.10683,18.91423797607422,0.1263427734375,0.14783933758735657
125,0.3509,21.914443969726562,0.11446772515773773,0.12837424874305725
126,0.3804,22.16573143005371,0.11347745358943939,0.12673678994178772
127,0.038,16.033079147338867,0.1380096971988678,0.16624382138252258
128,0.03791,16.027050018310547,0.13803422451019287,0.16628238558769226
129,0.19862,20.541725158691406,0.11988021433353424,0.13731780648231506
130,0.1326,19.49078941345215,0.12405645102262497,0.1441061794757843
131,0.05035,16.860214233398438,0.13464945554733276,0.16096660494804382
132,0.02398,14.78769588470459,0.1613609939813614,0.18992868065834045
133,0.34916,21.899621963500977,0.1145264208316803,0.12847080826759338
134,0.2426,20.99190902709961,0.1181044727563858,0.13438645005226135
135,0.61191,23.53488540649414,0.10817041993141174,0.11765268445014954
136,0.76639,24.049657821655273,0.1062609851360321,0.11408331990242004
137,0.24,20.96976089477539,0.11819170415401459,0.1345302164554596
138,0.3207,21.657188415527344,0.11548195779323578,0.13005080819129944
139,0.37425,22.113344192504883,0.1136840283870697,0.12707820534706116
140,0.3068,21.53878402709961,0.11594857275485992,0.13082244992256165
141,0.4391,22.665756225585938,0.11150625348091125,0.12347868084907532
142,0.5194,23.226612091064453,0.1093142032623291,0.1197907030582428
143,0.03411,15.708039283752441,0.1420624852180481,0.17146459221839905
144,0.4796,23.0107479095459,0.11014670133590698,0.12123003602027893
145,0.16477,20.024372100830078,0.12193438410758972,0.1406632959842682
146,0.01043,14.78769588470459,0.1613609939813614,0.18992868065834045
147,0.3188,21.641002655029297,0.11554588377475739,0.13015654683113098
148,0.35568,21.955158233642578,0.11430749297142029,0.12810924649238586
149,0.12694,19.384260177612305,0.12447953224182129,0.14479473233222961
150,0.1466,19.722999572753906,0.12313297390937805,0.14260795712471008
151,0.08254,18.229015350341797,0.1290675699710846,0.1522698700428009
152,0.32793,21.718778610229492,0.11523929238319397,0.12964966893196106
153,0.037,15.966104507446289,0.13828185200691223,0.16667106747627258
154,0.2116,20.70037841796875,0.11925402283668518,0.1362864077091217
155,0.0221,14.78769588470459,0.1613609939813614,0.18992868065834045
156,0.70116,23.832290649414062,0.10706715285778046,0.11559036374092102
157,0.3112,21.57626724243164,0.11580102145671844,0.13057854771614075
158,0.3669,22.050735473632812,0.11393068730831146,0.12748590111732483
159,0.1476,19.739582061767578,0.12306690216064453,0.14250066876411438
160,0.5652,23.379230499267578,0.1087479442358017,0.11873272061347961
161,0.02878,15.104500770568848,0.1547158807516098,0.18357494473457336
162,0.1912,20.451242446899414,0.12023754417896271,0.13790646195411682
163,0.2916,21.409305572509766,0.11645922064781189,0.13166621327400208
164,0.13729,19.56857681274414,0.1237470731139183,0.1436043083667755
165,0.10638,18.903717041015625,0.1263844072818756,0.1479072868824005
166,0.05067,16.88164520263672,0.13456232845783234,0.16082975268363953
167,0.1998,20.556114196777344,0.11982342600822449,0.1372244656085968
168,0.20313,20.596721649169922,0.11966285109519958,0.13696041703224182
169,0.62039,23.563140869140625,0.1080654114484787,0.11745670437812805
170,0.05344,17.00971221923828,0.13404041528701782,0.1600152552127838
171,0.03155,15.418160438537598,0.1481398493051529,0.1772814691066742
172,0.04437,16.459705352783203,0.13627657294273376,0.16352197527885437
173,0.18481,20.35676383972168,0.12061233818531036,0.13851752877235413
174,0.41616,22.47034454345703,0.11227674782276154,0.12475207448005676
175,0.01454,14.78769588470459,0.1613609939813614,0.18992868065834045
176,0.15271,19.8243408203125,0.12272988259792328,0.14195385575294495
177,0.03507,15.810193061828613,0.13997946679592133,0.16930058598518372
178,0.3288,21.726186752319336,0.11521017551422119,0.129601389169693
179,0.3379,21.8037052154541,0.11490461230278015,0.12909653782844543
180,0.4507,22.764570236206055,0.1111169308423996,0.12283399701118469
181,1.02,24.894765853881836,0.10312585532665253,0.10822358727455139
182,0.3876,22.22706413269043,0.1132357269525528,0.12633708119392395
183,0.01451,14.78769588470459,0.1613609939813614,0.18992868065834045
184,0.31582,21.615619659423828,0.11564590036869049,0.13032189011573792
185,0.55819,23.355873107910156,0.10883443057537079,0.11889412999153137
186,0.03578,15.873045921325684,0.13908177614212036,0.16789576411247253
187,1.12,25.227996826171875,0.10189001262187958,0.10591283440589905
188,0.64739,23.653114318847656,0.10773204267024994,0.11683312058448792
189,0.73516,23.94559097290039,0.10664719343185425,0.11480525135993958
190,0.01082,14.78769588470459,0.1613609790802002,0.18992874026298523
191,0.1384,19.586990356445312,0.12367390096187592,0.14348557591438293
192,0.3503,21.909332275390625,0.11448794603347778,0.12840774655342102
193,0.23542,20.93074607849121,0.11834587156772614,0.13478508591651917
194,0.92516,24.578731536865234,0.1042981892824173,0.1104147732257843
195,0.17315,20.163366317749023,0.12138165533542633,0.13976576924324036
196,0.23652,20.94011688232422,0.11830867826938629,0.13472405076026917
197,0.05684,17.152172088623047,0.1334594488143921,0.15911021828651428
198,0.19029,20.440147399902344,0.12028135359287262,0.13797858357429504
199,0.58421,23.44257926940918,0.10851304233074188,0.11829283833503723
200,0.01629,14.78769588470459,0.1613609939813614,0.18992868065834045
201,0.40991,22.41710662841797,0.11248646676540375,0.12509873509407043
202,0.3376,21.801149368286133,0.11491464078426361,0.12911275029182434
203,0.05948,17.26279067993164,0.1330081820487976,0.15840771794319153
204,0.55316,23.339111328125,0.1088968813419342,0.11901023983955383
205,0.04093,16.229312896728516,0.13721254467964172,0.16499164700508118
206,0.90139,24.499523162841797,0.1045924723148346,0.1109638512134552
207,0.30938,21.560760498046875,0.11586222052574158,0.1306791603565216
208,0.53516,23.279129028320312,0.1091192364692688,0.11942628026008606
209,0.74,23.961719512939453,0.10658694803714752,0.11469331383705139
210,0.1056,18.885486602783203,0.1264566332101822,0.14802542328834534
211,0.34039,21.824914932250977,0.11482088267803192,0.12895801663398743
212,0.04028,16.18578338623047,0.1373894214630127,0.16526976227760315
213,0.14729,19.73444366455078,0.12308736890554428,0.14253392815589905
214,0.37191,22.093412399291992,0.11376234889030457,0.12720826268196106
215,0.02091,14.78769588470459,0.1613609939813614,0.18992868065834045
216,0.02454,14.78769588470459,0.1613609939813614,0.18992868065834045
217,0.02837,15.058074951171875,0.15568919479846954,0.18450650572776794
218,0.19611,20.51111602783203,0.12000098824501038,0.13751724362373352
219,0.0322,15.4917631149292,0.14659687876701355,0.1758042275905609
220,0.2501,21.05579376220703,0.11785274744033813,0.13397017121315002
221,0.77391,24.074718475341797,0.10616789758205414,0.11390939354896545
222,0.15325,19.833297729492188,0.12269440293312073,0.14189580082893372
223,0.21353,20.724529266357422,0.11915840208530426,0.13612881302833557
224,0.94921,24.65887451171875,0.10400107502937317,0.10985913872718811
225,0.01763,14.78769588470459,0.1613609939813614,0.18992868065834045
226,0.1592,19.931983947753906,0.12230183929204941,0.1412588655948639
227,0.4118,22.433208465576172,0.11242309212684631,0.1249937117099762
228,0.04269,16.34718894958496,0.13673356175422668,0.16423973441123962
229,0.87891,24.424610137939453,0.1048700213432312,0.11148348450660706
230,0.02846,15.068264961242676,0.15547557175159454,0.1843019425868988
231,0.1994,20.551237106323242,0.11984255909919739,0.1372564136981964
232,0.35816,21.97628402709961,0.114223912358284,0.1279713213443756
233,0.84116,24.29881477355957,0.10533680021762848,0.11235550045967102
234,0.01531,14.78769588470459,0.1613609939813614,0.18992868065834045
235,0.20847,20.66183853149414,0.11940580606460571,0.1365368664264679
236,0.18979,20.43404769897461,0.12030529975891113,0.1380176842212677
237,0.1187,19.191669464111328,0.1252429187297821,0.146042138338089
238,0.17958,20.270015716552734,0.12095735967159271,0.1390775740146637
239,0.08141,18.18166732788086,0.1292605996131897,0.15257039666175842
240,0.2858,21.359901428222656,0.11665374040603638,0.13198819756507874
241,0.13514,19.532917022705078,0.12388905137777328,0.14383473992347717
242,0.21728,20.771453857421875,0.11897361278533936,0.13582339882850647
243,1.206,25.514572143554688,0.10082663595676422,0.10392573475837708
244,0.2296,20.88117218017578,0.11854128539562225,0.13510814309120178
245,0.60891,23.524887084960938,0.10820746421813965,0.11772218346595764
246,0.04341,16.395410537719727,0.1365378201007843,0.16393205523490906
247,0.02751,14.960694313049316,0.157730832695961,0.18646034598350525
248,0.07141,17.762662887573242,0.13096947968006134,0.15523210167884827
249,0.28391,21.34380340576172,0.1167173683643341,0.13209334015846252
250,0.13639,19.55364990234375,0.12380668520927429,0.14370062947273254
251,0.3254,21.69722557067871,0.11532416939735413,0.12978985905647278
252,0.59116,23.46573829650879,0.10842719674110413,0.11813226342201233
253,0.03682,15.954047203063965,0.13833087682724,0.16674837470054626
254,0.2588,21.129905700683594,0.11756052076816559,0.13348713517189026
255,0.21099,20.692747116088867,0.11928381025791168,0.13633587956428528
256,0.7342,23.94239044189453,0.10665874183177948,0.11482718586921692
257,0.3306,21.741519927978516,0.11514993011951447,0.1295013725757599
258,0.2212,20.809616088867188,0.11882303655147552,0.1355741322040558
259,0.1506,19.789344787597656,0.12286902219057083,0.14217951893806458
260,0.02763,14.974281311035156,0.15744592249393463,0.1861877143383026
261,0.3312,21.74662971496582,0.11512927711009979,0.12946763634681702
262,0.31376,21.598072052001953,0.11571498215198517,0.13043585419654846
263,0.10018,18.758806228637695,0.1269586682319641,0.14884594082832336
264,0.12622,19.367431640625,0.12454650551080704,0.14490392804145813
265,0.01531,14.78769588470459,0.1613609939813614,0.18992868065834045
266,0.04949,16.802614212036133,0.13488328456878662,0.16133394837379456
267,0.2734,21.2542724609375,0.117070272564888,0.1326766312122345
268,0.01012,14.78769588470459,0.1613609939813614,0.18992868065834045
269,0.07523,17.922725677490234,0.13031676411628723,0.15421536564826965
270,0.5027,23.170963287353516,0.10952042043209076,0.12017622590065002
271,0.22669,20.856382369995117,0.1186385303735733,0.135269433259964
272,0.73416,23.942256927490234,0.1066591888666153,0.11482837796211243
273,0.03378,15.670672416687012,0.1428457796573639,0.17221418023109436
274,0.01732,14.78769588470459,0.1613609939813614,0.18992868065834045
275,0.68339,23.773075103759766,0.10728700459003448,0.11600103974342346
276,0.44316,22.700340270996094,0.11137016117572784,0.12325289845466614
277,0.8492,24.325607299804688,0.10523727536201477,0.11217013001441956
278,0.5106,23.19728660583496,0.10942292213439941,0.11999383568763733
279,0.69992,23.82815933227539,0.10708257555961609,0.11561921238899231
280,0.03399,15.694451332092285,0.14234735071659088,0.1717371642589569
281,0.10288,18.821916580200195,0.12670840322971344,0.1484372913837433
282,0.21975,20.797264099121094,0.11887148022651672,0.13565471768379211
283,0.27923,21.303932189941406,0.11687454581260681,0.13235297799110413
284,0.18507,20.36107635498047,0.12059526145458221,0.13848963379859924
285,0.22286,20.82375717163086,0.11876723170280457,0.13548234105110168
286,0.1238,19.31087303161621,0.12477041780948639,0.14527001976966858
287,0.2637,21.171646118164062,0.11739592254161835,0.13321509957313538
288,0.268,21.20827293395996,0.11725166440010071,0.1329766809940338
289,0.3218,21.66655731201172,0.11544515192508698,0.12998977303504944
290,0.58421,23.44257926940918,0.10851304233074188,0.11829283833503723
291,0.2088,20.665863037109375,0.11938978731632233,0.13651099801063538
292,0.4208,22.509872436523438,0.11212091147899628,0.12449446320533752
293,0.01663,14.78769588470459,0.1613609939813614,0.18992868065834045
294,0.5283,23.256269454956055,0.10920397937297821,0.11958470940589905
295,0.2856,21.358196258544922,0.11666077375411987,0.13199928402900696
296,0.1777,20.238834381103516,0.12108127772808075,0.13927903771400452
297,0.59091,23.46490478515625,0.10842989385128021,0.11813798546791077
298,0.06888,17.656654357910156,0.13140195608139038,0.15590563416481018
