,zcmb,mb,dmb,errors
596,0.02401,14.78769588470459,0.1613609939813614,0.18992868065834045
597,0.76791,24.05472183227539,0.10624198615550995,0.11404815316200256
598,0.103,18.824716567993164,0.12669745087623596,0.14841929078102112
599,0.8489,24.32460594177246,0.10524079203605652,0.1121768057346344
600,0.19025,20.43965721130371,0.12028338015079498,0.13798168301582336
601,0.5196,23.227277755737305,0.10931134223937988,0.11978581547737122
602,0.50016,23.162498474121094,0.10955178737640381,0.12023511528968811
603,0.72739,23.919696807861328,0.10674269497394562,0.11498406529426575
604,1.02991,24.92778778076172,0.10300338268280029,0.10799446702003479
605,0.1526,19.8225154876709,0.12273702770471573,0.14196541905403137
606,0.85039,24.329574584960938,0.10522247850894928,0.11214247345924377
607,0.20335,20.599403381347656,0.1196524053812027,0.1369430124759674
608,0.2988,21.470638275146484,0.11621728539466858,0.1312665045261383
609,0.07369,17.858196258544922,0.13057996332645416,0.1546253263950348
610,0.4198,22.501354217529297,0.11215440928936005,0.12454977631568909
611,0.91039,24.529510498046875,0.10448102653026581,0.11075642704963684
612,0.3012,21.49108123779297,0.11613711714744568,0.13113346695899963
613,0.2921,21.41356658935547,0.11644236743450165,0.13163843750953674
614,0.05715,17.165163040161133,0.13340649008750916,0.1590278446674347
615,0.25029,21.057411193847656,0.11784638464450836,0.13395920395851135
616,0.04486,16.492523193359375,0.13614317774772644,0.16331234574317932
617,0.11364,19.073402404785156,0.12571173906326294,0.14680829644203186
618,0.63116,23.599029541015625,0.10793247818946838,0.11720839142799377
619,0.17915,20.262882232666016,0.12098594009876251,0.1391233503818512
620,0.3826,22.184471130371094,0.11340346932411194,0.12661483883857727
621,0.07063,17.729982376098633,0.13110288977622986,0.15544012188911438
622,0.15304,19.82981300354004,0.12270806729793549,0.14191845059394836
623,0.3297,21.733856201171875,0.11517989635467529,0.12955167889595032
624,0.01741,14.78769588470459,0.1613609939813614,0.18992868065834045
625,0.01567,14.78769588470459,0.1613609939813614,0.18992868065834045
626,0.2804,21.313901901245117,0.11683528125286102,0.13228777050971985
627,0.4276,22.567794799804688,0.11189250648021698,0.1241166889667511
628,0.72091,23.89810562133789,0.10682311654090881,0.11513426899909973
629,0.7202,23.895740509033203,0.10683181881904602,0.11515071988105774
630,0.2712,21.23553466796875,0.11714421212673187,0.13279858231544495
631,0.63291,23.604862213134766,0.10791097581386566,0.11716750264167786
632,1.23,25.59455108642578,0.10053029656410217,0.10337141156196594
633,0.3065,21.536230087280273,0.11595900356769562,0.13083913922309875
634,1.23,25.59455108642578,0.10053029656410217,0.10337141156196594
635,0.17839,20.25027847290039,0.12103594839572906,0.13920536637306213
636,0.03314,15.598200798034668,0.1443653404712677,0.1736685335636139
637,0.0258,14.78769588470459,0.1613609939813614,0.18992868065834045
638,0.7972,24.152328491210938,0.10587991774082184,0.11337116360664368
639,0.44939,22.75341033935547,0.11116091907024384,0.12290754914283752
640,0.01678,14.78769588470459,0.1613609939813614,0.18992868065834045
641,0.1407,19.625137329101562,0.1235220655798912,0.14323917031288147
642,0.02348,14.78769588470459,0.1613609939813614,0.18992868065834045
643,0.4045,22.371021270751953,0.11266833543777466,0.1253996193408966
644,0.0755,17.934036254882812,0.13027065992355347,0.15414348244667053
645,0.6782,23.755781173706055,0.10735121369361877,0.11612144112586975
646,0.3156,21.613746643066406,0.11565318703651428,0.1303342878818512
647,0.42291,22.52784538269043,0.11205016076564789,0.12437739968299866
648,0.4194,22.49794578552246,0.11216786503791809,0.12457194924354553
649,0.1023,18.808359146118164,0.12676236033439636,0.14852526783943176
650,0.02024,14.78769588470459,0.1613609939813614,0.18992868065834045
651,0.01726,14.78769588470459,0.1613609939813614,0.18992868065834045
652,0.3192,21.644411087036133,0.11553239822387695,0.13013425469398499
653,0.89038,24.462833404541016,0.10472840070724487,0.11121848225593567
654,0.15509,19.863815307617188,0.12257291376590729,0.14169874787330627
655,0.4198,22.501354217529297,0.11215440928936005,0.12454977631568909
656,0.69791,23.821460723876953,0.10710743069648743,0.11566570401191711
657,0.19009,20.437707901000977,0.12029092013835907,0.1379944384098053
658,0.27,21.225311279296875,0.11718447506427765,0.13286533951759338
659,0.3802,22.16402816772461,0.11348392069339752,0.12674811482429504
660,0.4114,22.429798126220703,0.1124366968870163,0.12501636147499084
661,0.37129,22.088130950927734,0.11378325521945953,0.12724247574806213
662,0.02031,14.78769588470459,0.1613609939813614,0.18992868065834045
663,0.32569,21.699695587158203,0.11531463265419006,0.12977424263954163
664,0.4892,23.0925235748291,0.10982412099838257,0.12069705128669739
665,0.2854,21.35649299621582,0.11666722595691681,0.13201060891151428
666,0.12688,19.382858276367188,0.12448489665985107,0.14480367302894592
667,0.20548,20.625377655029297,0.11954966187477112,0.1367739737033844
668,0.6312,23.59916114807129,0.1079319417476654,0.11720719933509827
669,0.22534,20.844881057739258,0.11868405342102051,0.13534441590309143
670,0.02811,15.028634071350098,0.1563064306974411,0.1850971281528473
671,0.28434,21.347463607788086,0.1167028397321701,0.13206973671913147
672,0.3878,22.22876739501953,0.11322884261608124,0.12632599472999573
673,0.24436,21.006900787353516,0.11804535984992981,0.13428834080696106
674,0.3815,22.17510223388672,0.11344046890735626,0.12667587399482727
675,0.51116,23.199153900146484,0.10941581428050995,0.11998072266578674
676,0.2707,21.231273651123047,0.1171608716249466,0.13282659649848938
677,0.08848,18.477903366088867,0.1280706226825714,0.1506684124469757
678,0.2647,21.18016242980957,0.1173626184463501,0.1331595480442047
679,0.98216,24.76866912841797,0.10359393060207367,0.10909751057624817
680,0.04597,16.566865921020508,0.13584116101264954,0.1628378927707672
681,0.83716,24.28548812866211,0.1053861528635025,0.11244812607765198
682,0.03489,15.793604850769043,0.14026764035224915,0.16968294978141785
683,0.03191,15.4589262008667,0.14728520810604095,0.17646321654319763
684,1.06039,25.02935791015625,0.1026267260313034,0.10728994011878967
685,0.2576,21.11968231201172,0.11760073900222778,0.1335534155368805
686,0.78991,24.128034591674805,0.10597015917301178,0.11354008316993713
687,0.3701,22.077993392944336,0.11382335424423218,0.12730863690376282
688,0.3192,21.644411087036133,0.11553239822387695,0.13013425469398499
689,0.4235,22.53287124633789,0.11203014850616455,0.12434437870979309
690,0.0906,18.544761657714844,0.12780636548995972,0.1502338945865631
691,0.29683,21.453857421875,0.11628344655036926,0.13137581944465637
692,0.3812,22.17254638671875,0.11345073580741882,0.12669268250465393
693,0.15837,19.91822052001953,0.1223566085100174,0.14134803414344788
694,0.349,21.898258209228516,0.11453190445899963,0.128480464220047
695,0.95039,24.662803649902344,0.103986456990242,0.10983160138130188
696,0.80039,24.16295623779297,0.10584044456481934,0.1132979691028595
697,0.01504,14.78769588470459,0.1613609939813614,0.18992868065834045
698,0.48016,23.015520095825195,0.11012761294841766,0.12119928002357483
699,0.1789,20.258737564086914,0.12100237607955933,0.13915029168128967
700,0.1792,20.263713836669922,0.1209825724363327,0.1391182243824005
701,0.1075,18.92989730834961,0.12628056108951569,0.1477377712726593
702,0.1612,19.965158462524414,0.12216991186141968,0.14104488492012024
703,0.76191,24.034730911254883,0.1063164621591568,0.11418691277503967
704,0.3536,21.937440872192383,0.11437743902206421,0.12822464108467102
705,0.4096,22.414466857910156,0.11249691247940063,0.1251160204410553
706,0.24852,21.042339324951172,0.11790557205677032,0.1340574324131012
707,0.03426,15.72502613067627,0.14170637726783752,0.1711237132549286
708,0.24315,20.99659538269043,0.11808596551418304,0.13435593247413635
709,0.18914,20.42612075805664,0.12033666670322418,0.13806965947151184
710,0.2748,21.266197204589844,0.1170232892036438,0.1325989067554474
711,0.01226,14.78769588470459,0.1613609939813614,0.18992868065834045
712,0.4812,23.024375915527344,0.11009275913238525,0.1211412250995636
713,0.0153,14.78769588470459,0.1613609939813614,0.18992868065834045
714,0.03713,15.974810600280762,0.13824640214443207,0.16661569476127625
715,0.03518,15.819934844970703,0.13984042406082153,0.16908296942710876
716,0.0589,17.238489151000977,0.13310733437538147,0.15856197476387024
717,0.02639,14.833868980407715,0.16038969159126282,0.18900522589683533
718,0.2396,20.966354370117188,0.11820539832115173,0.13455286622047424
719,0.77721,24.085712432861328,0.10612718760967255,0.1138332188129425
720,0.63821,23.62252426147461,0.10784529149532318,0.11704543232917786
721,0.06877,17.65204620361328,0.13142068684101105,0.15593484044075012
722,0.4305,22.592498779296875,0.11179520189762115,0.1239561140537262
723,0.50349,23.173593521118164,0.10951067507266998,0.12015834450721741
724,0.1361,19.548839569091797,0.12382547557353973,0.1437315046787262
725,0.5632,23.37256622314453,0.1087726354598999,0.11877825856208801
726,0.03292,15.57329273223877,0.1448875069618225,0.174168199300766
727,0.1735,20.169170379638672,0.12135837972164154,0.13972845673561096
728,0.13696,19.5631046295166,0.12376895546913147,0.14363959431648254
729,0.2888,21.385456085205078,0.1165531724691391,0.1318216621875763
730,0.93116,24.598724365234375,0.10422419011592865,0.11027601361274719
731,0.1812,20.296886444091797,0.12085060775279999,0.13890424370765686
732,0.87116,24.398784637451172,0.10496583580970764,0.11166301369667053
733,0.0299,15.231322288513184,0.1520569622516632,0.18103018403053284
734,0.7692,24.05902099609375,0.10622616112232208,0.11401823163032532
735,0.8592,24.358930587768555,0.10511364042758942,0.11193898320198059
736,0.12516,19.34265899658203,0.12464459985494614,0.14506426453590393
737,0.04093,16.229312896728516,0.13721254467964172,0.16499164700508118
738,0.4098,22.416170120239258,0.11249025166034698,0.12510493397712708
739,0.3652,22.0362548828125,0.11398766934871674,0.1275804340839386
740,0.04067,16.21190071105957,0.13728320598602295,0.16510292887687683
741,0.1072,18.922883987426758,0.12630823254585266,0.1477830708026886
742,0.37091,22.08489418029785,0.11379599571228027,0.12726393342018127
743,0.43521,22.63262176513672,0.11163708567619324,0.12369480729103088
744,0.03048,15.29699993133545,0.1506800353527069,0.17971232533454895
745,0.08504,18.33376693725586,0.12864089012145996,0.15160372853279114
746,0.3704,22.080551147460938,0.11381310224533081,0.12729182839393616
747,0.01705,14.78769588470459,0.1613609939813614,0.18992868065834045
748,0.26891,21.21602439880371,0.11722101271152496,0.13292577862739563
749,0.01209,14.78769588470459,0.1613609939813614,0.18992868065834045
750,0.2488,21.044723510742188,0.1178961992263794,0.1340419352054596
751,0.7364,23.949722290039062,0.10663144290447235,0.11477676033973694
752,0.03212,15.482705116271973,0.14678668975830078,0.17598608136177063
753,0.10886,18.961681365966797,0.12615454196929932,0.1475318968296051
754,0.1098,18.983654022216797,0.1260673701763153,0.14738979935646057
755,0.3412,21.83181381225586,0.11479364335536957,0.12891271710395813
756,0.27656,21.28118896484375,0.11696413159370422,0.13250139355659485
757,0.42816,22.57256507873535,0.1118738204240799,0.12408581376075745
758,0.11242,19.044891357421875,0.1258246898651123,0.14699259400367737
759,0.8672,24.385589599609375,0.10501472651958466,0.11175397038459778
760,0.04713,16.644556045532227,0.13552546501159668,0.1623423993587494
761,0.2927,21.418676376342773,0.11642220616340637,0.13160517811775208
762,0.0212,14.78769588470459,0.1613609939813614,0.18992868065834045
763,0.04714,16.645225524902344,0.135522723197937,0.16233816742897034
764,0.24552,21.01678466796875,0.1180066466331482,0.1342240869998932
765,0.18891,20.423316955566406,0.12034782767295837,0.1380878984928131
766,0.72039,23.89636993408203,0.1068294495344162,0.11514618992805481
767,0.9142,24.542205810546875,0.10443384945392609,0.11066809296607971
768,0.6162,23.549179077148438,0.10811740159988403,0.11755397915840149
769,0.20735,20.648181915283203,0.11945977807044983,0.13662543892860413
770,0.2749,21.26704978942871,0.11701987683773041,0.1325933039188385
771,0.25609,21.106822967529297,0.11765135824680328,0.1336374580860138
772,0.7012,23.83242416381836,0.107066810131073,0.11558964848518372
773,0.2604,21.143535614013672,0.11750683188438416,0.13339856266975403
774,0.48038,23.017391204833984,0.11012034118175507,0.1211872398853302
775,0.1792,20.263713836669922,0.1209825724363327,0.1391182243824005
776,0.57921,23.425914764404297,0.10857462882995605,0.11840870976448059
777,0.2956,21.443378448486328,0.11632488667964935,0.13144436478614807
778,0.1453,19.701435089111328,0.12321857362985611,0.14274659752845764
779,0.2457,21.018314361572266,0.11800037324428558,0.13421419262886047
780,0.02673,14.872370719909668,0.15958243608474731,0.1882326900959015
781,0.1959,20.508556365966797,0.12001106142997742,0.13753321766853333
782,0.0328,15.559704780578613,0.14517240226268768,0.17444106936454773
783,0.80538,24.179588317871094,0.10577923059463501,0.11318245530128479
784,0.18443,20.350460052490234,0.12063732743263245,0.1385585367679596
785,1.0024,24.836116790771484,0.10334329307079315,0.10862985253334045
786,0.26687,21.19864845275879,0.11728955805301666,0.13303938508033752
787,0.14409,19.681365966796875,0.1232985258102417,0.14287641644477844
788,0.54891,23.324947357177734,0.10894893109798431,0.11910834908485413
789,0.40591,22.383033752441406,0.11262066662311554,0.12532058358192444
790,0.2902,21.39737892150879,0.11650599539279938,0.13174381852149963
791,0.23684,20.94284439086914,0.11829784512519836,0.134706050157547
792,0.5192,23.22594451904297,0.10931670665740967,0.11979499459266663
793,0.935,24.61151885986328,0.10417649149894714,0.11018767952919006
794,0.0963,18.668121337890625,0.12731818854808807,0.14943328499794006
795,0.1352,19.533912658691406,0.12388499081134796,0.14382806420326233
796,0.3676,22.056699752807617,0.11390718817710876,0.12744763493537903
797,0.2528,21.07879638671875,0.11776188015937805,0.13381996750831604
798,0.06845,17.63863754272461,0.1314752846956253,0.15602031350135803
799,0.69992,23.82815933227539,0.10708262026309967,0.11561897397041321
800,0.3491,21.89910888671875,0.1145283579826355,0.1284743845462799
801,0.8174,24.21963882446289,0.10563044250011444,0.11290457844734192
802,0.1799,20.27532196044922,0.12093628942966461,0.13904336094856262
803,0.96038,24.696094512939453,0.1038626879453659,0.10960081219673157
804,0.318,21.63418960571289,0.11557266116142273,0.13020065426826477
805,0.0204,14.78769588470459,0.1613609939813614,0.18992868065834045
806,0.24639,21.024192810058594,0.1179770827293396,0.13417604565620422
807,0.2236,20.830060958862305,0.11874260008335114,0.13544121384620667
808,0.03863,16.075271606445312,0.13783830404281616,0.16597458720207214
809,0.09227,18.577075958251953,0.12767890095710754,0.15002337098121643
810,0.02529,14.78769588470459,0.1613609939813614,0.18992868065834045
811,1.014,24.874774932861328,0.10320021212100983,0.1083623468875885
812,0.03055,15.304924011230469,0.1505139023065567,0.1795533001422882
813,0.06559,17.518802642822266,0.13196435570716858,0.15678170323371887
814,0.51416,23.209152221679688,0.10937853157520294,0.11991158127784729
815,0.15492,19.86099624633789,0.12258406728506088,0.1417171061038971
816,0.16356,20.004302978515625,0.12201424688100815,0.14079251885414124
817,0.26338,21.16891860961914,0.11740683019161224,0.1332332193851471
818,0.0994,18.740575790405273,0.12703102827072144,0.1489640772342682
819,0.68116,23.76564598083496,0.10731449723243713,0.1160530149936676
820,0.4804,23.017562866210938,0.11011965572834015,0.12118592858314514
821,0.27091,21.233062744140625,0.11715394258499146,0.1328146755695343
822,0.58791,23.454910278320312,0.108467236161232,0.11820748448371887
823,0.3316,21.750038146972656,0.11511622369289398,0.12944594025611877
824,0.4661,22.895751953125,0.1105998307466507,0.12197950482368469
825,0.0174,14.78769588470459,0.1613609939813614,0.18992868065834045
826,0.93639,24.61614990234375,0.1041596382856369,0.1101553738117218
827,0.8412,24.2989501953125,0.10533612966537476,0.11235442757606506
828,0.05458,17.057479858398438,0.13384565711021423,0.15971198678016663
829,0.3051,21.524303436279297,0.11600586771965027,0.1309167444705963
830,0.2824,21.33094024658203,0.11676804721355438,0.13217702507972717
831,0.11797,19.17460823059082,0.12531067430973053,0.14615300297737122
832,0.8104,24.196311950683594,0.10571689903736115,0.11306622624397278
833,0.78891,24.12470245361328,0.105982705950737,0.11356285214424133
834,0.21935,20.793859481811523,0.11888523399829865,0.13567689061164856
835,0.1852,20.363231658935547,0.12058667838573456,0.13847604393959045
836,0.32984,21.73504638671875,0.11517509818077087,0.12954357266426086
837,0.05359,17.0159969329834,0.13401496410369873,0.15997543931007385
838,0.2988,21.470638275146484,0.11621728539466858,0.1312665045261383
839,0.30354,21.51101303100586,0.11605814099311829,0.13100329041481018
840,0.69892,23.824825286865234,0.10709488391876221,0.11564245820045471
841,0.01268,14.78769588470459,0.1613609939813614,0.18992868065834045
842,0.7424,23.96971893310547,0.10655757784843445,0.11463776230812073
843,0.0152,14.78769588470459,0.1613609939813614,0.18992868065834045
844,0.4952,23.143634796142578,0.10962274670600891,0.12036409974098206
845,0.03163,15.427218437194824,0.14795008301734924,0.17709925770759583
846,0.1022,18.806020736694336,0.12677161395549774,0.14854028820991516
847,0.47516,22.97292709350586,0.11029574275016785,0.12147656083106995
848,0.41816,22.487382888793945,0.11220945417881012,0.12464061379432678
849,0.3347,21.776443481445312,0.11501190066337585,0.129273921251297
850,0.03001,15.243779182434082,0.15179580450057983,0.18078026175498962
851,0.24835,21.040889739990234,0.11791157722473145,0.13406744599342346
852,0.58392,23.441612243652344,0.10851643979549408,0.11829987168312073
853,0.64339,23.63978385925293,0.10778103768825531,0.11692538857460022
854,0.18468,20.35460662841797,0.12062095105648041,0.13853195309638977
855,0.70191,23.834789276123047,0.10705813765525818,0.11557367444038391
856,0.4365,22.64360809326172,0.11159352958202362,0.12362208962440491
857,0.03743,15.994903564453125,0.13816481828689575,0.16648730635643005
858,0.16595,20.0439453125,0.12185649573802948,0.1405365765094757
859,0.20267,20.591110229492188,0.11968526244163513,0.13699689507484436
860,0.3857,22.210880279541016,0.1132993996143341,0.1264425814151764
861,0.99891,24.824485778808594,0.10338671505451202,0.10871043801307678
862,0.86491,24.377960205078125,0.1050431877374649,0.11180701851844788
863,0.12042,19.23187255859375,0.12508361041545868,0.14578178524971008
864,0.67039,23.729759216308594,0.1074475646018982,0.11630144715309143
865,0.1717,20.13931655883789,0.12147729843854904,0.13992086052894592
866,0.08282,18.24074935913086,0.12901967763900757,0.15219524502754211
867,0.26129,21.15111541748047,0.11747682094573975,0.13334921002388
868,0.1692,20.097850799560547,0.12164204567670822,0.14018860459327698
869,0.60916,23.52572250366211,0.10820427536964417,0.11771634221076965
870,0.5892,23.459205627441406,0.10845118761062622,0.11817744374275208
871,0.96038,24.696094512939453,0.1038626879453659,0.10960081219673157
872,0.16059,19.955041885375977,0.12220986932516098,0.14111021161079407
873,0.03348,15.636701583862305,0.14355817437171936,0.17289605736732483
874,0.06455,17.475223541259766,0.1321418434381485,0.15705814957618713
875,0.2166,20.762943267822266,0.11900721490383148,0.13587835431098938
876,0.01754,14.78769588470459,0.1613609939813614,0.18992868065834045
877,0.2708,21.232126235961914,0.11715780198574066,0.13282063603401184
878,1.092,25.134693145751953,0.10223585367202759,0.10655954480171204
879,0.49791,23.155000686645508,0.10957981646060944,0.1202874481678009
880,0.93491,24.611221313476562,0.10417789220809937,0.11018922924995422
881,0.3092,21.559228897094727,0.11586831510066986,0.13068929314613342
882,0.57639,23.416521072387695,0.10860955715179443,0.11847344040870667
883,0.4231,22.529464721679688,0.11204354465007782,0.12436619400978088
884,0.71538,23.879676818847656,0.10689134895801544,0.11526206135749817
885,0.02627,14.820281028747559,0.160674586892128,0.18927791714668274
886,0.06441,17.4693603515625,0.13216589391231537,0.15709546208381653
887,0.9972,24.818788528442383,0.10340772569179535,0.10875049233436584
888,0.20215,20.58477020263672,0.11971023678779602,0.13703826069831848
889,0.89216,24.468761444091797,0.10470645129680634,0.1111777126789093
890,0.37016,22.078502655029297,0.11382123827934265,0.12730517983436584
891,0.02752,14.961823463439941,0.15770713984966278,0.18643763661384583
892,0.0373,15.98619556427002,0.13820016384124756,0.16654327511787415
893,0.2928,21.419525146484375,0.11641892790794373,0.1315998136997223
894,0.01318,14.78769588470459,0.1613609790802002,0.18992874026298523
